no,モンスター名,ゲット,パートナー,出現地,なつき度,必要なつき度,好感度,アイテム付与上限値,上昇値(甘),上昇値(苦),上昇値(辛),上昇値(酸),上昇値(渋),上昇値(虹)
1,シロウサギ,0,0,1,0,10,0,5,5,-3,-1,0,3,5
2,フォックステール,0,0,1,0,10,0,5,3,0,-3,-1,5,5
3,イヌワシ,0,0,1,0,15,0,7,-3,0,5,-1,3,5
4,アルカナソルジャー,0,0,1,0,20,0,7,5,-3,-3,3,-3,5
5,シバベロス,0,0,1,0,10,0,5,0,-1,3,5,-1,5
6,スライム,0,0,2,0,5,0,5,2,2,2,2,2,5
7,レッドシザーズ,0,0,2,0,10,0,5,-1,5,3,-1,-1,5
8,グアンロン,0,0,2,0,20,0,7,-3,-1,5,-3,3,5
9,ウーパー,0,0,2,0,20,0,6,1,3,-1,-1,5,5
10,ブルーパイソン,0,0,3,0,10,0,5,0,5,3,-1,-1,5
11,レッドスコーピオン,0,0,3,0,15,0,6,0,-3,-3,5,1,5
12,デザートホッパー,0,0,3,0,25,0,6,5,-3,3,-3,-3,5
